№ строки;Клиент;Дата начала исковой давности;Дата списания;Типу суммы;Сумма;Валюта;Дата курса;Договор;Код операции;Корреспонденция;Комментарий
Счет 111;;;;;;;;;;;
34;Иванов И.И.;01.01.1999;28.03.2022;Премия;100;RUR;28.02.2022;АГР123;89;Д123 К144;ПОСТАНОВЛЕНИЕ г.Москвы про что-то там кому-то там
5645;Петров П.П.;01.04.1980;28.03.2022;Перенос премии;150;RUR;28.02.2022;АГР321;98;Д123 К144;ПОСТАНОВЛЕНИЕ по МО про что-то там кому-то там
4;Сидоров С.М.;01.03.1996;28.03.2022;Перенос премии;200;RUR;28.02.2022;АГР189;89;Д123 К148;ПОСТАНОВЛЕНИЕ г.Москвы про что-то там кому-то там
Итого;450;;;;;RUR;;;;;
Счет 112;;;;;;;;;;;
6756;Поттер Г.Д.;01.09.2001;28.03.2022;Премия;100;USD;28.02.2022;АГР209;23;Д123 К148;Дикрет Министерства Магии №891 во славу Дамблдора
45637;Уизли Р.А.;01.09.2001;28.03.2022;Премия;200;USD;28.02.2022;АГР208;23;Д124 К148;Дикрет Министерства Магии №891 во славу Дамблдора
68736784;Грейнджер Г.В.;01.09.2001;28.03.2022;Премия;150;USD;28.02.2022;АГР481;23;Д126 К145;Дикрет Министерства Магии №891 во славу Дамблдора
54;Лонгботтом Н.Ф.;01.09.2001;28.03.2022;Премия;100;USD;28.02.2022;АГР900;67;Д123 К149;Дикрет Министерства Магии №891 во славу Дамблдора
56;Малфой Д.Л.;01.09.2001;28.03.2022;Премия;150;USD;28.02.2022;АГР100;76;Д124 К149;Дикрет Министерства Магии №891 во славу Дамблдора
Итого;700;;;;;USD;;;;;
Счет 113;;;;;;;;;;;
45654;Реддл Т.Т.;01.02.1960;28.03.2022;Перенос премии;10;EUR;28.02.2022;АГР005;666;Д100 К901;"УКАЗ Волдеморта о дяетльности ООО ""Пожиратели смерти"""
Итого;10;;;;;EUR;;;;;
